Y,cos_delta_2,cos_delta_1Minus2,sin_delta_1Minus2,cos_delta_1Plus2,sin_delta_1Plus2,cos_delta_1,sin_delta_1
2.58961771158771,0.950673565495547,-0.92907171411747,-0.0126695233523974,-0.765612738991562,0.162524504617674,-0.813978722727872,0.0689699653648448
2.89589700017744,0.869221426246127,-0.764147154526609,0.527326079656342,-0.0987327837532662,0.775458930067226,-0.433754529070899,0.691218963794152
2.24973752617301,0.705299067700384,-0.317003607632059,0.871855018966918,0.69897163610443,0.347981868731513,0.291622999001895,0.761296916577447
1.00362427089943,0.474384498493655,0.246910502185474,0.893455225578235,0.557663849978877,-0.545234586995771,0.783127365284473,0.223804681886609
0.342582017358422,0.198361184959372,0.718731761383665,0.584155577196717,-0.33178830758486,-0.70486896229041,0.648479835441603,-0.491597173226818
0.883432805624446,-0.0965468321236483,0.923549668247743,0.0586686392838707,-0.773810098200171,0.0825866359903524,-0.00429514441209976,-0.813041191327313
2.12131881427393,-0.38226245509411,0.785398375810219,-0.4879551069627,-0.174725879521199,0.757472989407422,-0.652737118370868,-0.483611322480055
2.85322017234582,-0.631530021440691,0.355666591638771,-0.852650742326362,0.658273316187144,0.411903138911604,-0.777650314595277,0.232626627903504
2.71282931707187,-0.820521795839388,-0.205784890593971,-0.899847888621382,0.603204878711569,-0.487664479711739,-0.27911720751937,0.76148874707119
2.34375506684526,-0.93112651332141,-0.689944734714616,-0.612058268457545,-0.264757852805026,-0.728177987375173,0.442711811876217,0.678742203571223
2.33019771535089,-0.952699093645342,-0.916449993888047,-0.0965938189984261,-0.773810309187813,0.0141264296452722,0.808075313385493,0.0509972484906365
2.51019325493429,-0.883101141015888,-0.800904449125386,0.454250327672668,-0.236949524864462,0.735831696408297,0.523309429620618,-0.616942076778511
1.97466406323712,-0.728929055190461,-0.386541140641889,0.834845629453375,0.619037186054635,0.461479747416351,-0.182268375450787,-0.787470850891635
0.889838208740044,-0.504904150579108,0.171729940730967,0.903044925959123,0.635669715320068,-0.436619071945472,-0.740047993320329,-0.323262956108458
0.2945507552836,-0.232479699594181,0.66508572307379,0.633444539245659,-0.208604995242362,-0.741419440125663,-0.700076180269688,0.401095521656823
0.930590924659073,0.0622044660135026,0.908879572141957,0.127071214275579,-0.768154010911076,-0.0404048069503482,-0.0947247957204409,0.800502850185262
2.33741028046218,0.350825591717839,0.811860390719096,-0.426282249199198,-0.28393693353435,0.713806265203513,0.586382331761542,0.552005704481597
3.1475135165654,0.6056004710678,0.410529263567629,-0.819101986499709,0.584870689803544,0.496477976276985,0.791735180584739,-0.143097118259031
2.89807557945847,0.801965009373474,-0.144377877120889,-0.904016745641126,0.656134906228994,-0.395551307427945,0.354907884765883,-0.721197696062185
2.42987014223983,0.920951971872358,-0.644357036140909,-0.64924614767541,-0.166122819290931,-0.746846556628093,-0.369409197691834,-0.713016678159419
2.48637872209639,0.951035899569069,-0.901454461810069,-0.150710086907743,-0.759929036451163,-0.0792968499482127,-0.792431431969213,-0.125271789453613
2.85384235952991,0.889264584668331,-0.819027514978248,0.403895442440663,-0.315310937286989,0.694817184398254,-0.56989733553747,0.563617618605639
2.56668423516956,0.741564682029096,-0.428267919930954,0.805673333338734,0.558953739359003,0.517869523684981,0.116783023756596,0.792241235409549
1.34461365761152,0.52218849578145,0.123389565672783,0.903249171049652,0.666686966168332,-0.366867413084306,0.707260068641121,0.374083904194284
0.387951367084845,0.252352085142248,0.627747080579208,0.659961222519218,-0.13856111089206,-0.747214787436241,0.7191229162984,-0.349178695120452
0.664261773375543,-0.041806461085748,0.894391943515826,0.16785035423749,-0.751988636472251,-0.102605287508927,0.142702454556788,-0.7859029083068
1.95715596815035,-0.331753095357819,0.822690171487577,-0.386970006106374,-0.332311804049482,0.681237310070425,-0.549895364043914,-0.578443864353049
2.83952630164419,-0.589324724023091,0.439966096311656,-0.794608330211441,0.54271785855813,0.527711727126268,-0.790796539511427,0.103051347920573
2.73253848079307,-0.789468845464197,-0.108692030106681,-0.900841192628174,0.669664580856597,-0.350815952417433,-0.38231824136033,0.69915350666199
2.2728913591126,-0.912689133317298,-0.615281446541325,-0.665626093969259,-0.125018376967435,-0.744559401589114,0.339796005172045,0.720079276761443
2.27088785549966,-0.946957506248717,-0.887714383387693,-0.178420240852927,-0.745564077359684,-0.112080481233486,0.78153795190378,0.148765015169498
2.4996952552133,-0.888904041994973,-0.8227662116651,0.375640225134712,-0.337037726251847,0.673194273626769,0.579346400764296,-0.544227165460373
2.11979896395793,-0.744165605836859,-0.445399637737921,0.785992584265805,0.535160739392659,0.527866333905614,-0.0998290491143513,-0.787816775240566
1.02642702011634,-0.526855616674969,0.100594652695961,0.896714373094159,0.666164313947403,-0.345521200653831,-0.695538359906807,-0.381457057244129
0.337414035194744,-0.258203087372962,0.607221703244609,0.665946200686205,-0.123227288025783,-0.738867254660561,-0.716216997782145,0.338829820382572
0.851217952282795,0.0355093963650629,0.881485607368877,0.181960717037323,-0.739459770273147,-0.109787109133379,-0.145532865995367,0.777733241839787
2.21062018508294,0.325509755179906,0.819028865011631,-0.370381837766626,-0.330786764422225,0.668533342226777,0.54386273595952,0.572961864029205
3.10371597664087,0.583353273725146,0.44406956678216,-0.780129618896119,0.533641029009384,0.518470236299403,0.781549812986054,-0.104800721649107
2.95266488102198,0.783716808712687,-0.0997310802117107,-0.890849539393847,0.655038489407309,-0.348468232967589,0.371948976982104,-0.69344173620649
2.46240879471664,0.906895641423393,-0.604124190837473,-0.660537203300838,-0.131406838924616,-0.727892320650664,-0.343779057285699,-0.705740899910573
2.60572407004169,0.94075599289477,-0.875978528606608,-0.177815962331081,-0.730790994975716,-0.0963193219031645,-0.771417790066384,-0.133546818955001
2.89036312943823,0.881948427582545,-0.811349967465154,0.371919599231244,-0.312783360785933,0.66435981447884,-0.557515958870529,0.546229014823329
2.42879275373028,0.736259115339589,-0.435467372889903,0.77757461034041,0.535902635899196,0.497517932411973,0.11740322954211,0.768944585585689
1.28023776768346,0.518060288182863,0.10683526884646,0.883446698815819,0.633488481223317,-0.358549345607119,0.690362736659438,0.3520412419874
0.436957844669996,0.24890999668124,0.606715990377504,0.649179657726748,-0.149839461273479,-0.708676644800882,0.685699665910099,-0.354186414078715
0.767662879131907,-0.0445642908777329,0.871689117950664,0.165424476406203,-0.717118819783062,-0.070097348318184,0.111007334434213,-0.760304539322626
2.00453796130279,-0.333291981991144,0.799857125705589,-0.380972332558913,-0.280562537758581,0.659308029356664,-0.551135967363749,-0.530177448947399
2.93833936436097,-0.588637486894736,0.419342987499514,-0.778984134961437,0.541940104485803,0.462294328825828,-0.748036509199568,0.139609662223945
2.86397407531291,-0.785245558137288,-0.12242705295599,-0.874924627834066,0.599250446244402,-0.377058351464737,-0.31897711880724,0.686542125851946
2.31600816372396,-0.903570748951917,-0.615614846367959,-0.631975757359476,-0.180714747953712,-0.679995276317704,0.372360566304322,0.65450573115006
2.22824427367685,-0.931837605444339,-0.86916627232695,-0.144597923973802,-0.698572465578125,-0.0286878820196041,0.745201277490411,0.0751297772112129
2.42905156654141,-0.86723338769872,-0.784922298150536,0.397921725011011,-0.232184729854695,0.654808635972775,0.489729203472082,-0.561395753967636
1.97930131098307,-0.716210488607505,-0.395859213767229,0.784818744295628,0.554060052748834,0.411982023824461,-0.174370491412748,-0.720288644311191
0.959410778482837,-0.493863937735744,0.146529447499841,0.865735997353369,0.552970965884988,-0.406472526573207,-0.685441239325856,-0.271849799103091
0.41959435890691,-0.222441730194751,0.630990586862577,0.609326368142221,-0.225868189822175,-0.643899991351135,-0.614310064762395,0.401563885951056
1.02093469389265,0.0708670096185535,0.868704550442377,0.115666445414532,-0.678132662205512,0.0283967471400781,-0.0252231825004065,0.730321921005101
2.38585758231031,0.356647637423324,0.766963939559836,-0.422536479107104,-0.168907287073643,0.65396918088594,0.580710536279739,0.438993141335711
3.12592578140812,0.60620898827177,0.365551676400665,-0.795007117481636,0.574553417417794,0.3495331218232,0.690720593945885,-0.222264814690106
2.81321345592518,0.794470211308317,-0.178543608174819,-0.856055120221793,0.498764689374205,-0.447419265728122,0.214102266830822,-0.691292871013503
2.43935242978004,0.902494317835224,-0.652308475463574,-0.581717109251271,-0.283748040959588,-0.604740640058831,-0.442353385710118,-0.570945326225058
2.57361106328605,0.919411176885924,-0.870019314927226,-0.0794111957553196,-0.659258153294722,0.0974137253457116,-0.720476055310476,0.0347095454283112
2.72391558762786,0.843532814776738,-0.746130106151731,0.453881154473449,-0.0961109897352009,0.658297494618809,-0.384590754412103,0.609674338100437
2.1175474963476,0.682544408065528,-0.329090739517152,0.808719909427901,0.602258267365419,0.280922520246589,0.278782188292829,0.66472415748561
0.986010082743996,0.452747313026873,0.217357123762026,0.845468267248533,0.441869024690061,-0.49590530312159,0.704750698692196,0.153107198180777
0.39022413592539,0.177426511753315,0.678285188965605,0.549392065805867,-0.348025596613527,-0.565690418212175,0.530362667371473,-0.489742055634618
1.07913854060918,-0.115495773335645,0.872058719262494,0.0367904252648065,-0.642054444649478,0.170802331310726,-0.0965798764256636,-0.716368284460618
2.31527569390924,-0.396285006865817,0.722003001072063,-0.490478929547793,-0.0210777566028806,0.664420259522027,-0.642831124587204,-0.332996824131613
2.96605510732637,-0.636412458260941,0.286937097383441,-0.824382798141852,0.630654914127805,0.211549132623855,-0.64302745628057,0.335143427135141
2.72029417811772,-0.811459887127231,-0.261666150000184,-0.832826213997025,0.384463793789127,-0.543328855640816,-0.095826442535328,0.719882206277003
2.32336958022776,-0.903614106105502,-0.707116594018666,-0.512067194547738,-0.409629133317544,-0.524968565199489,0.534278191753111,0.493282279139715
2.36755777286846,-0.903495098200336,-0.87307831199481,0.0114329833974712,-0.620844941859376,0.240856243158521,0.711582520760316,-0.152973020895602
2.33916462508897,-0.811128259513251,-0.693489471596629,0.530691420282837,0.0515117760426393,0.663675122044103,0.284898272200871,-0.670081199488573
1.66057522527313,-0.635958082116727,-0.239056810876533,0.83997401703709,0.649696867568594,0.141965358126936,-0.383520707939464,-0.618740442695055
0.673258173884494,-0.395898401225311,0.310383231150882,0.816379016879502,0.32270438752618,-0.580230227036864,-0.725990525248346,-0.0428946864414528
0.491731808551851,-0.115513202858966,0.736918514314693,0.468853341290311,-0.461601364429253,-0.474996667255223,-0.452377003191491,0.567785515142735
1.4817930276137,0.176488272709815,0.871006122113947,-0.0649800088556195,-0.585799911240994,0.304548351696373,0.203331450538566,0.694921740392066
2.82022976448367,0.450187120479043,0.659010394061381,-0.573162687162525,0.123162033066483,0.645974672147549,0.683014284384772,0.232593936814159
3.14954411758805,0.677520714857011,0.184872463880003,-0.853521197851784,0.651103482935473,0.0665197010098754,0.58032171129921,-0.423488522609019
2.64845889854637,0.835164136609696,-0.362928093524073,-0.794200510386901,0.248095871471709,-0.6017967314263,-0.0136893442550596,-0.714620209619379
2.38661909182377,0.906930147298158,-0.766198500931482,-0.418494101728735,-0.503459975102987,-0.406371491074104,-0.590086296165622,-0.395974482402074
2.61578612452897,0.885439490048778,-0.863982703268019,0.12407487297395,-0.528724725507211,0.365572755002584,-0.658164276240376,0.255901019266243
2.60386332009322,0.772887878666778,-0.616973600066743,0.6171010905041,0.200595222039135,0.606121490073584,-0.164533328763468,0.681907460779277
1.68895457756046,0.58082885619629,-0.123547572309329,0.863582321146895,0.633686824132003,-0.0226636441517524,0.463538111309143,0.520152333595429
0.706598352929578,0.328993184425328,0.419206139505065,0.764752960446916,0.153749061025294,-0.610814180929172,0.686822447420361,-0.0850969595814006
0.650553206010899,0.0432650446946842,0.794105390877378,0.359877936632494,-0.540862998131524,-0.315048197123187,0.317497375158502,-0.610013039945318
1.62286904997192,-0.246977283376934,0.850823638291971,-0.189106794767207,-0.449491346939491,0.430547782732845,-0.321258623630862,-0.603570578604105
2.58194607273362,-0.511882573869105,0.566342785284142,-0.662191964054295,0.289148434207745,0.547864774301148,-0.676155167699308,-0.0756494381026279
2.80980175429265,-0.724198204523267,0.0545356760262412,-0.869427067026104,0.60386646555494,-0.127667827518158,-0.44223414612101,0.513528229252626
2.43238842918981,-0.862075193657779,-0.479195213280046,-0.727297194189333,0.0419677854636801,-0.614248607222648,0.174440924193144,0.652910439062233
2.26747416315977,-0.911317208275111,-0.820235378872241,-0.292594200380615,-0.578797140740247,-0.207617228256959,0.636715248102765,0.223276114811964
2.40542877850375,-0.866841467183202,-0.831085007588068,0.260033513179775,-0.357543166625289,0.500222447606106,0.542851984082008,-0.400203402902041
2.05039637995707,-0.733200971214448,-0.506958809755747,0.708069901614359,0.384006100923537,0.480980097204766,-0.0248162278579509,-0.674360542992592
1.06431661508482,-0.524114575128522,0.0218845904491878,0.87067766493789,0.568703880062214,-0.23820410971149,-0.571721158266939,-0.360238039047806
0.465796023517492,-0.261053954183617,0.542272200156995,0.681784049796267,-0.0731622150357098,-0.613639362579102,-0.621250363044193,0.269058093605457
0.958638043297226,0.0289661628356502,0.843926452692314,0.217131421705913,-0.611500903227305,-0.0989302775708819,-0.129521372923529,0.665860563440609
2.22662150962651,0.31616613128554,0.804459744698309,-0.335858379201962,-0.26472203530688,0.561404307855297,0.47627143040288,0.484552742348205
2.91612540461898,0.571061351771188,0.43919017317002,-0.753510248042938,0.466335046249347,0.410656484602334,0.669698491748669,-0.117589469362071
2.72953324543646,0.767489093405091,-0.104558806150293,-0.866329426029561,0.524179094074484,-0.33332548823364,0.283334628849154,-0.617638795049181
2.37824650536163,0.885291406840719,-0.60666355845368,-0.62790173442224,-0.173198793399621,-0.5950886272517,-0.346214332685063,-0.582736505286545
2.57955976950375,0.912379566640102,-0.863211442714539,-0.13421457238736,-0.616847626384375,-0.000213536289678811,-0.672900891629022,-0.0464171275278252
2.66505751726817,0.845969806391661,-0.769380654324173,0.414727743568217,-0.171383307687209,0.58761608510854,-0.417513342029329,0.523045426404698
2.04724603464071,0.692865736456101,-0.362495757073018,0.795759462098257,0.510768017577516,0.324814024542896,0.191247799540004,0.633587585017052
1.00112114294657,0.468760791345876,0.19249948728834,0.853286908227702,0.446958011346352,-0.394704616350523,0.621129472537411,0.198415508356731
0.522951288036313,0.196634164164743,0.669635566063506,0.563046270692212,-0.251887902895497,-0.528007962804832,0.504751732177638,-0.393270513055394
1.24748184961105,-0.0955943589353065,0.873830262523875,0.0427133569013421,-0.563218539721559,0.0971685571580706,-0.041277257438087,-0.624001766098914
2.47342306695846,-0.377910813197842,0.720832276915588,-0.495383887274998,-0.0543583396470463,0.55345727456156,-0.526985046690786,-0.30483762177916
2.96198993706796,-0.621265399710843,0.272441470687081,-0.830636934310866,0.504803606133678,0.189602177092601,-0.528510509500098,0.263817174919332
2.60497845717004,-0.800533736078559,-0.287823326017388,-0.824657099275624,0.299391379450415,-0.42719450137365,-0.0635475153727901,0.568347932866844
2.2418339127052,-0.897083718912648,-0.729267333089873,-0.478877302582858,-0.33232220174987,-0.379632189814878,0.432347136861426,0.345790409076409
2.25475942336377,-0.90069229026728,-0.868778331125923,0.0647642582115139,-0.431406133909165,0.23118010018795,0.505806046589394,-0.182156811526293
2.11807862936734,-0.810623232581794,-0.647121318950752,0.58109160185042,0.131779951400924,0.459902926806663,0.100052987519238,-0.516468935981615
1.31591669754944,-0.63576207647968,-0.155076896881355,0.854198024715521,0.472340308037007,-0.0375888256338911,-0.393507014788367,-0.342436256605878
0.593395343277957,-0.393798444394258,0.402219946111781,0.767632601975235,0.0528632918543981,-0.475278522399136,-0.497208424500688,0.174868515060772
0.889232849330422,-0.109540032401921,0.789217887227427,0.354941073774378,-0.471936457635957,-0.144970130851699,-0.0958455140839583,0.536206749472905
2.13878667084986,0.187473474732228,0.838500899559381,-0.211273069495271,-0.245696982452008,0.460205134262504,0.440993922946015,0.370619616702757
3.02101703013636,0.465822220219193,0.523452545145715,-0.688852455120697,0.431996176461071,0.360289391006917,0.586816176316947,-0.204381941442569
2.87566132230465,0.695247704676224,-0.0259523791037029,-0.867074215143445,0.488735268573233,-0.374349840922913,0.14952765231408,-0.663217883232202
2.558574888133,0.849594461788999,-0.572826266448164,-0.658248366283967,-0.272384224499082,-0.622855427172043,-0.521475362238146,-0.53865808263915
2.52366650781831,0.909377905581334,-0.870571430081028,-0.1414400031619,-0.744913620748357,0.113751511194717,-0.817239496130052,0.136503590546536
2.66121145739692,0.863747443896828,-0.769514160560474,0.462148601539151,-0.106140773519045,0.828460502585225,-0.407152481293138,0.817582208544479
2.30077604288824,0.711680718660684,-0.289339967292047,0.875730562025419,0.841769110912822,0.379195800839941,0.441665273752203,0.89752099823451
1.28494150454594,0.462330547360769,0.374642219188428,0.883728924085357,0.681164814678055,-0.753737436465909,1.05860633590427,0.235324730331123
0.676098656474452,0.134547352618898,0.918676176845284,0.433425510028322,-0.541618984696162,-0.970738728921491,0.922900309542053,-0.701114073644646
1.36518921288733,-0.244280509234924,1.05006025814348,-0.320371581888988,-1.19192764643491,0.199516150154325,0.0997500149688276,-1.21058103767973
2.90772336759083,-0.639765122708369,0.616829380839395,-1.04965552027113,-0.253623615036911,1.27989085121151,-0.819067150632244,-0.929656126404105
3.99547698285965,-1.01184273509044,-0.299637233718303,-1.3598356990864,1.16963269119211,0.767551064255992,-1.21231401543813,-0.104480196209104
4.11354344779126,-1.31454340501004,-1.36235696510714,-0.935572479284195,1.25587925328341,-0.80603255282004,-0.920431576860993,0.661764533716243
4.73049275243796,-1.49025136804974,-2.0291936169112,0.319106631080957,-0.152038428681072,-1.59028879387549,-0.30106894604695,0.93770787210931
7.88452290444562,-1.44202350061978,-1.63192920112865,2.17336996977488,-1.58311708646866,-0.81372451883927,0.173155533111981,0.771760636637188
-41.8866248997075,-0.872988678522492,0.644103745771936,3.90911871843401,-2.15261082214763,0.917387187264124,0.351251540622205,0.483933241510739
-1.94237380699415,3.51871747502204,6.13187973172357,3.13828063377657,-1.11091976565528,4.45327882866014,0.271305314288418,0.141706222109733
-0.299406185287524,-5.84461625237335,6.56186939632409,-12.4975004323578,12.779254993688,2.00593839763836,-1.03870494357149,0.93368578957808
-0.123884632762084,-3.4355110072945,-8.57359810516829,-1.38163505623539,-4.47859206538234,-10.6866318648793,2.28469717119831,1.97668291919013
-0.0652090371162778,-2.55869120098602,-2.89242274695269,3.74149033920012,-9.08588760297997,1.63356348508877,3.50864674195747,-0.81968738578704
-0,0,0,0,0,0,0,0
